Abdominal aortic aneurysm,"Abdominal aortic aneurysms often grow slowly and usually without symptoms, making them difficult to detect. Some aneurysms will never rupture. Many start small and stay small, although many expand over time. Others expand quickly. Predicting how fast an abdominal aortic aneurysm may enlarge is difficult.",A pulsating feeling near the navel,"Deep, constant pain in your abdomen or on the side of your abdomen",Back pain
Bartholin's cyst,"If you have a small, noninfected Bartholin's cyst, you may not notice it. If the cyst grows, you might feel a lump or mass near your vaginal opening. Although a cyst is usually painless, it can be tender.","A tender, painful lump near the vaginal opening",Discomfort while walking or sitting,Pain during intercourse,Fever
Abdominal aortic aneurysm,"Abdominal aortic aneurysms often grow slowly and usually without symptoms, making them difficult to detect. Some aneurysms will never rupture. Many start small and stay small, although many expand over time. Others expand quickly. Predicting how fast an abdominal aortic aneurysm may enlarge is difficult.",A pulsating feeling near the navel,"Deep, constant pain in your abdomen or on the side of your abdomen",Back pain
Bartholin's cyst,"If you have a small, noninfected Bartholin's cyst, you may not notice it. If the cyst grows, you might feel a lump or mass near your vaginal opening. Although a cyst is usually painless, it can be tender.","A tender, painful lump near the vaginal opening",Discomfort while walking or sitting,Pain during intercourse,Fever
Abdominal aortic aneurysm,"Abdominal aortic aneurysms often grow slowly and usually without symptoms, making them difficult to detect. Some aneurysms will never rupture. Many start small and stay small, although many expand over time. Others expand quickly. Predicting how fast an abdominal aortic aneurysm may enlarge is difficult.",A pulsating feeling near the navel,"Deep, constant pain in your abdomen or on the side of your abdomen",Back pain
Bartholin's cyst,"If you have a small, noninfected Bartholin's cyst, you may not notice it. If the cyst grows, you might feel a lump or mass near your vaginal opening. Although a cyst is usually painless, it can be tender.","A tender, painful lump near the vaginal opening",Discomfort while walking or sitting,Pain during intercourse,Fever
Abdominal aortic aneurysm,"Abdominal aortic aneurysms often grow slowly and usually without symptoms, making them difficult to detect. Some aneurysms will never rupture. Many start small and stay small, although many expand over time. Others expand quickly. Predicting how fast an abdominal aortic aneurysm may enlarge is difficult.",A pulsating feeling near the navel,"Deep, constant pain in your abdomen or on the side of your abdomen",Back pain
Bartholin's cyst,"If you have a small, noninfected Bartholin's cyst, you may not notice it. If the cyst grows, you might feel a lump or mass near your vaginal opening. Although a cyst is usually painless, it can be tender.","A tender, painful lump near the vaginal opening",Discomfort while walking or sitting,Pain during intercourse,Fever
Abdominal aortic aneurysm,"Abdominal aortic aneurysms often grow slowly and usually without symptoms, making them difficult to detect. Some aneurysms will never rupture. Many start small and stay small, although many expand over time. Others expand quickly. Predicting how fast an abdominal aortic aneurysm may enlarge is difficult.",A pulsating feeling near the navel,"Deep, constant pain in your abdomen or on the side of your abdomen",Back pain
Bartholin's cyst,"If you have a small, noninfected Bartholin's cyst, you may not notice it. If the cyst grows, you might feel a lump or mass near your vaginal opening. Although a cyst is usually painless, it can be tender.","A tender, painful lump near the vaginal opening",Discomfort while walking or sitting,Pain during intercourse,Fever
Absence seizure,"An indication of simple absence seizure is a vacant stare, which may be mistaken for a lapse in attention that lasts 10 to 15 seconds, without any subsequent confusion, headache or drowsiness. Signs and symptoms of absence seizures include:",Sudden stop in motion without falling,Lip smacking,Eyelid flutters,Chewing motions,Finger rubbing,Small movements of both hands,The first time you notice a seizure,If this is a new type of seizure,If the seizures continue to occur despite being placed on anti-seizure medication,"If you observe prolonged automatic behaviors — activities such as eating or moving without awareness — or prolonged confusion, possible symptoms of a condition called absence status epilepticus",After any seizure lasting more than five minutes
Achilles tendon rupture,"Although it's possible to have no signs or symptoms with an Achilles tendon rupture, most people experience:","Pain, possibly severe, and swelling near your heel","An inability to bend your foot downward or ""push off"" the injured leg when you walk",An inability to stand on your toes on the injured leg,A popping or snapping sound when the injury occurs
